StateClassID,StateAttributeTypeID,Value
Agriculture:Cultivated,Agriculture,1
Urban:Nonlinear,Urban,1
Forest:decid_1,Forest,1
Forest:decid_2,Forest,1
Forest:decid_3,Forest,1
Forest:mixt_1,Forest,1
Forest:mixt_2,Forest,1
Forest:mixt_3,Forest,1
Forest:conif_1,Forest,1
Forest:conif_2,Forest,1
Forest:conif_3,Forest,1
Forest:decid_1,decid_1,1
Forest:decid_2,decid_2,1
Forest:decid_3,decid_3,1
Forest:mixt_1,mixt_1,1
Forest:mixt_2,mixt_2,1
Forest:mixt_3,mixt_3,1
Forest:conif_1,conif_1,1
Forest:conif_2,conif_2,1
Forest:conif_3,conif_3,1
