Name,StateLabelXID,StateLabelYID,Color,Legend,ID
Agriculture:Cultivated,Agriculture,Cultivated,"146, 173, 197, 57",a,1
Forest:decid_1,Forest,decid_1,"37, 29, 248, 182",b,11
Forest:decid_2,Forest,decid_2,"64, 248, 86, 251",c,12
Forest:decid_3,Forest,decid_3,"120, 54, 148, 95",d,13
Forest:mixt_1,Forest,mixt_1,"226, 16, 222, 57",e,21
Forest:mixt_2,Forest,mixt_2,"108, 89, 113, 119",f,22
Forest:mixt_3,Forest,mixt_3,"177, 131, 171, 203",g,23
Forest:conif_1,Forest,conif_1,"54, 128, 243, 87",h,31
Forest:conif_2,Forest,conif_2,"223, 134, 131, 18",i,32
Forest:conif_3,Forest,conif_3,"187, 147, 197, 228",j,33
Urban:Nonlinear,Urban,Nonlinear,"81, 225, 137, 132",k,2
Roads:Linear,Roads,Linear,"107, 180, 147, 136",l,4
Water:All,Water,All,"40, 222, 215, 49",m,5
Wetlands:Both,Wetlands,Both,"60, 35, 80, 233",n,6
